timestamp,angle
81515000000,6.8705621743e-06
81549000000,-0.000300243671518
81615000000,0.000180489791092
81649000000,7.78292160248e-05
81715000000,-7.81140915933e-05
81750000000,3.85856328649e-05
81815000000,4.65660523332e-05
81849000000,0.000270963268122
81915000000,-0.00021780343377
81949000000,3.13010059472e-05
82015000000,0.0182892754674
82115000000,0.150708124042
82149000000,0.206207200885
82216000000,0.343236505985
82250000000,0.417899161577
82316000000,0.571284890175
82415000000,0.805312871933
82449000000,0.886025846004
82515000000,1.0346493721
82549000000,1.10421812534
82616000000,1.20094347
82749000000,1.24138343334
82816000000,1.23708570004
82950000000,1.23114597797
83015000000,1.23060834408
83049000000,1.23069369793
83116000000,1.22767913342
83150000000,1.21813726425
83215000000,1.18850231171
83249000000,1.16674506664
83315000000,1.10653614998
83349000000,1.07116377354
83415000000,1.00790202618
83449000000,0.978534817696
83515000000,0.913289189339
83549000000,0.880525887012
83583000000,0.85250967741
83649000000,0.803573250771
83783000000,0.747703909874
83849000000,0.749345421791
83915000000,0.750698983669
83949000000,0.750940322876
83983000000,0.75124591589
84049000000,0.751815140247
84149000000,0.74623966217
84215000000,0.719863295555
84249000000,0.708090364933
84349000000,0.703610122204
84415000000,0.703738749027
84516000000,0.697369635105
84582000000,0.686519145966
84715000000,0.63368666172
84749000000,0.629915893078
84783000000,0.630769133568
84850000000,0.632350742817
84915000000,0.629033386707
84949000000,0.614740312099
85016000000,0.576444506645
85082000000,0.52237868309
85149000000,0.454596102238
85249000000,0.349715590477
85315000000,0.285788118839
85349000000,0.251367598772
85415000000,0.183753550053
85449000000,0.148441404104
85515000000,0.0836547836661
85549000000,0.0529759898782
85615000000,0.00535615812987
85649000000,-0.00548663875088
85683000000,-0.0046566776
85749000000,-0.00236939056776
85815000000,-0.000880570558365
85849000000,-0.000679331249557
85915000000,6.16446122876e-05
85949000000,-0.000192537772818
86015000000,-0.000155228335643
86049000000,-1.73891403392e-05
86115000000,-0.000202097857255
86149000000,4.24895370088e-05
86215000000,0.0161225385964
86249000000,0.0293542407453
86283000000,0.0425178334117
86349000000,0.078003026545
86415000000,0.123921751976
86449000000,0.145450353622
86515000000,0.179346427321
86549000000,0.200499072671
86583000000,0.225044757128
86649000000,0.273767352104
86683000000,0.295213639736
86783000000,0.325399011374
86849000000,0.332209378481
86915000000,0.341064840555
86949000000,0.345473825932
87015000000,0.346062541008
87049000000,0.345775842667
87115000000,0.343609213829
87149000000,0.336427897215
87215000000,0.299569904804
87249000000,0.269015312195
87315000000,0.198865994811
87349000000,0.163097590208
87415000000,0.0833226665854
87450000000,0.0393525920808
87515000000,0.0029613035731
87549000000,0.00175157550257
87583000000,0.00107382063288
87649000000,0.000367868691683
87715000000,0.000211628779653
87749000000,0.000180797607754
87815000000,8.08028780739e-05
87849000000,5.34677128599e-05
87915000000,3.28165260726e-05
87949000000,-8.83253669599e-05
88016000000,0.000234092978644
88050000000,6.72116948408e-05
88115000000,-4.35581860074e-05
88149000000,6.73371732773e-06
88283000000,0.000144266858115
88350000000,-0.00011125603487
88449000000,-5.1845499911e-06
88515000000,6.10509323451e-06
88549000000,-4.2350025069e-06
88615000000,-2.80929771179e-06
88650000000,9.48176893871e-05
88715000000,-8.89598595677e-05
88749000000,1.20381291708e-05
88915000000,9.25458061829e-06
88949000000,4.23107758252e-06
89015000000,0.000160114432219
89049000000,0.000329386355588
89116000000,-0.000235697370954
89150000000,-6.31232296655e-06
89215000000,5.24313418282e-06
89249000000,7.85586394159e-07
89283000000,1.84376096968e-06
89349000000,-5.68716757243e-07
89482000000,-0.000156102774781
89549000000,6.68180146022e-05
89615000000,-7.47910889913e-05
89649000000,2.80160911643e-05
89683000000,-1.80420283868e-05
89749000000,0.00022711874044
89849000000,3.43101783074e-05
89915000000,-7.11414104444e-05
89949000000,-3.03572528537e-06
90049000000,5.34768059879e-06
90115000000,-0.00013589648006
90149000000,-0.000191905870452
90216000000,2.53841571975e-05
90283000000,-1.75243949343e-05
90416000000,0.00026688494836
90450000000,-9.8395103123e-05
90515000000,2.16672597162e-05
90615000000,-2.335780664e-05
90649000000,-1.13856694952e-05
90816000000,0.000465610879473
90882000000,-3.78146469302e-05
90950000000,-0.000261035806034
91049000000,6.90272572683e-05
91115000000,0.000120985190733
91149000000,0.00019866481307
91215000000,-9.37929362408e-05
91249000000,-1.70657967828e-05
91349000000,-0.000179995215149
91415000000,0.000622582447249
91449000000,0.000352929404471
91515000000,-0.000368411769159
91550000000,-0.000188001824426
91616000000,4.4656542741e-05
91683000000,0.000330118637066
91783000000,-7.21222932043e-06
91849000000,-0.000660717545543
91915000000,-0.0602089054883
91949000000,-0.110733531415
92049000000,-0.302884191275
92115000000,-0.451528221369
92216000000,-0.694997906685
92315000000,-0.970972537994
92349000000,-1.075299263
92415000000,-1.29727578163
92516000000,-1.66389203072
92550000000,-1.78923368454
92615000000,-2.02956700325
92650000000,-2.1409137249
92715000000,-2.2147667408
92749000000,-2.22123432159
92816000000,-2.22728872299
92882000000,-2.24363970757
92916000000,-2.26553058624
92950000000,-2.29747271538
93016000000,-2.37288498878
93082000000,-2.45330190659
93116000000,-2.49019145966
93182000000,-2.52016329765
93249000000,-2.52180886269
93315000000,-2.52203702927
93349000000,-2.52217578888
93383000000,-2.5220451355
93449000000,-2.52166128159
93515000000,-2.52204251289
93549000000,-2.52240610123
93583000000,-2.51943349838
93649000000,-2.50486087799
93683000000,-2.50357317924
93749000000,-2.50372266769
93815000000,-2.50403904915
93849000000,-2.5046377182
93915000000,-2.50456905365
93949000000,-2.50455379486
94016000000,-2.50506973267
94082000000,-2.50646519661
94149000000,-2.50645017624
94183000000,-2.50593733788
94249000000,-2.49847435951
94315000000,-2.44120812416
94349000000,-2.39467024803
94416000000,-2.24909591675
94516000000,-1.81912827492
94583000000,-1.38141357899
94649000000,-0.866111576557
94715000000,-0.374294042587
94749000000,-0.224321871996
94815000000,-0.100758858025
94849000000,-0.0679057613015
94915000000,-0.0315926112235
94949000000,-0.0211511980742
94983000000,-0.0141998948529
95049000000,-0.00664743222296
95215000000,-0.000944998580962
95250000000,-0.000684561033268
95315000000,-0.000202468640055
95349000000,-0.00014973958605
95383000000,2.63257297775e-05
95449000000,-0.000106119245174
95515000000,-9.39400997595e-05
95583000000,-2.26318879868e-05
95715000000,-7.76203523856e-06
95815000000,0.000123083009385
95849000000,-7.87261815276e-05
95982000000,0.000159929812071
96049000000,-0.000295482081128
96083000000,-0.000168884929735
96149000000,7.74916625232e-05
96215000000,-7.11466270786e-07
96249000000,6.03946455158e-06
96315000000,-7.93606704974e-06
96349000000,-6.87546798872e-06
96415000000,-0.000155996560352
96515000000,0.00015640820493
96549000000,-0.000246217037784
96615000000,4.10950196965e-05
96749000000,-0.000128258863697
96783000000,0.000101863362943
96849000000,7.04292233422e-06
96916000000,4.08045343647e-05
96982000000,-5.45266573226e-07
97049000000,-1.69439372257e-05
97149000000,-6.51364962323e-06
97216000000,-3.12145880343e-06
97283000000,-1.43871307046e-06
97349000000,-6.49753189919e-07
97383000000,-5.42057250641e-07
97449000000,-5.41774397789e-07
97515000000,0.000100436445791
97549000000,0.000114023248898
97649000000,4.9994825531e-05
97715000000,5.65662503504e-06
97783000000,-4.35375659436e-05
97849000000,-0.00481215352193
97915000000,-0.065529152751
97950000000,-0.0893707051873
98015000000,-0.0984166935086
98049000000,-0.0987804979086
98116000000,-0.0993800982833
98182000000,-0.103710591793
98249000000,-0.105005927384
98315000000,-0.10486536473
98349000000,-0.104820899665
98416000000,-0.104765921831
98483000000,-0.104716449976
98549000000,-0.104726061225
98615000000,-0.099405951798
98715000000,-0.0755369439721
98749000000,-0.0693922936916
98815000000,-0.0615510903299
98916000000,-0.061069380492
98982000000,-0.0615669749677
99049000000,-0.0503089986742
99083000000,-0.04015500471
99149000000,-0.00931984931231
99315000000,0.000779536960181
99349000000,0.000461067218566
99416000000,0.000243929796852
99483000000,0.000177289985004
99549000000,3.31403061864e-05
99683000000,-2.04399857466e-05
99816000000,-2.13053590414e-06
99850000000,-1.21016159937e-06
99950000000,9.43159022881e-07
100015000000,2.067239393e-06
100049000000,1.07774076241e-05
100115000000,-1.33583052957e-05
100149000000,-1.2383307876e-05
100216000000,-1.84306791198e-05
100282000000,-2.53324888035e-05
100349000000,-0.000211303617107
100383000000,0.000105493039882
100449000000,-4.36958434875e-05
100515000000,-2.18592940655e-05
100550000000,-7.39192400943e-05
100616000000,5.87221293245e-05
100650000000,-7.14538182365e-05
100715000000,-2.36183609559e-06
100750000000,-5.58866588563e-07
100815000000,0.000138976509334
100850000000,-5.5183096265e-05
100949000000,1.3759158719e-05
100983000000,1.11243207357e-05
101115000000,1.48063895722e-06
101149000000,1.0067619769e-06
101216000000,1.37775987241e-05
101250000000,-5.77101491217e-05
101315000000,7.8847479017e-05
101349000000,-2.53898379015e-05
101383000000,-3.75121562683e-05
101449000000,-4.3044994527e-05
101483000000,-6.10997958574e-05
101550000000,-3.75879812964e-06
101615000000,-5.96558402322e-06
101650000000,-2.5924075544e-06
101715000000,-6.65110519549e-07
101749000000,-8.54834013353e-07
101815000000,-5.5917081454e-07
101849000000,-5.59689624424e-07
101915000000,5.5874284044e-07
101949000000,-5.58756994451e-07
102015000000,5.59825423352e-07
102049000000,-5.59800753308e-07
102083000000,-5.59087652618e-07
102149000000,5.58753527002e-07
102183000000,-5.587764349e-07
102249000000,-5.60285229767e-07
102283000000,5.60348723866e-07
102349000000,-8.66545524332e-05
102415000000,3.9488535549e-05
102449000000,-1.68332117028e-05
102483000000,-1.50536397996e-05
102550000000,-0.000154064240633
102615000000,-1.25185306388e-05
102649000000,1.42782437251e-05
102683000000,-3.34407900482e-06
102749000000,0.0264336522669
102815000000,0.074117384851
102849000000,0.101448699832
102916000000,0.161207228899
103015000000,0.257666289806
103049000000,0.293462514877
103115000000,0.365743428469
103149000000,0.399409919977
103216000000,0.446661740541
103282000000,0.461988210678
103349000000,0.460309058428
103383000000,0.457038670778
103449000000,0.434057414532
103516000000,0.388514578342
103649000000,0.230739086866
103716000000,0.104444943368
103783000000,0.0461972951889
103849000000,0.0214435867965
103915000000,0.00995881203562
103949000000,0.00670852977782
104016000000,0.00307971192524
104082000000,0.00143034663051
104150000000,0.000649039749987
104215000000,0.000304964050883
104249000000,0.00020550332556
104315000000,9.5396884717e-05
104349000000,6.42667291686e-05
104383000000,-0.000108111766167
104449000000,0.000100649027445
104616000000,-3.07737536787e-05
104650000000,0.000175393666723
104749000000,7.28243503545e-06
104815000000,6.96713595971e-06
104850000000,2.03496801987e-06
104916000000,-0.000163363700267
104950000000,-2.00638896786e-05
105015000000,1.2690577023e-05
105049000000,5.97456255491e-06
105115000000,2.61275135927e-06
105149000000,2.42979126597e-06
105215000000,8.47097624046e-07
105315000000,4.86517728859e-06
105349000000,-7.0779788075e-05
105416000000,2.21812188101e-05
105450000000,1.42249155033e-05
105515000000,8.88306822162e-05
105615000000,1.86151339676e-06
105649000000,3.53502241524e-06
105716000000,5.62284185435e-07
105782000000,6.49418780085e-07
105949000000,5.59773297937e-07
105983000000,5.60351395507e-07
106050000000,-5.58947022e-07
106116000000,5.58945032481e-07
106182000000,-7.22727854736e-05
106216000000,0.000162271491718
106250000000,7.89363039075e-05
106350000000,1.08027043098e-05
106416000000,-5.92747273913e-05
106549000000,9.68378299149e-06
106615000000,0.00020197154663
106649000000,-8.87436108314e-05
106715000000,1.02173098639e-05
106749000000,-1.30725729832e-05
106816000000,-1.2660280845e-05
106882000000,1.27673320094e-05
106950000000,1.66777135746e-05
107016000000,3.11164440063e-05
107082000000,9.19488684303e-06
107150000000,4.88939213028e-06
107215000000,2.04942102755e-06
107250000000,1.59996091043e-06
107316000000,6.15658677816e-07
107382000000,5.6194460285e-07
107449000000,5.59481691198e-07
107515000000,5.59003922262e-07
107615000000,0.000161826261319
107649000000,0.000177429872565
107683000000,0.000123240213725
107749000000,0.000142994627822
107815000000,-0.000337288685841
107849000000,0.000112176232506
108015000000,-0.047460693866
108049000000,-0.0614405423403
108115000000,-0.078512892127
108149000000,-0.078909933567
108215000000,-0.0781284421682
108250000000,-0.0778316855431
108315000000,-0.0821132436395
108415000000,-0.1158452034
108449000000,-0.142960771918
108516000000,-0.199930921197
108582000000,-0.233908981085
108649000000,-0.234879001975
108750000000,-0.23263502121
108815000000,-0.232451856136
108850000000,-0.232413247228
108915000000,-0.232206940651
109015000000,-0.231733903289
109049000000,-0.231826633215
109115000000,-0.23198017478
109149000000,-0.232001632452
109183000000,-0.231763318181
109249000000,-0.231826499104
109316000000,-0.23316347599
109382000000,-0.250436842442
109417000000,-0.264504849911
109482000000,-0.277204364538
109549000000,-0.276252478361
109583000000,-0.27603161335
109649000000,-0.275725573301
109716000000,-0.275779724121
109750000000,-0.275015056133
109949000000,-0.318826466799
110015000000,-0.354826241732
110049000000,-0.373403519392
110115000000,-0.392053425312
110149000000,-0.395889252424
110215000000,-0.397758752108
110249000000,-0.397256761789
110315000000,-0.39682367444
110349000000,-0.395991444588
110416000000,-0.407760769129
110450000000,-0.427586823702
110515000000,-0.483673423529
110549000000,-0.522219896317
110615000000,-0.604333102703
110715000000,-0.738401770592
110750000000,-0.790191352367
110815000000,-0.890730261803
110849000000,-0.940684318542
110915000000,-1.03519821167
110949000000,-1.07962930202
111016000000,-1.1641728878
111082000000,-1.23987567425
111149000000,-1.30670893192
111215000000,-1.36182630062
111249000000,-1.3843755722
111283000000,-1.39920282364
111349000000,-1.42371821404
111415000000,-1.44311797619
111450000000,-1.45325887203
111515000000,-1.45870840549
111549000000,-1.45834183693
111615000000,-1.45536768436
111649000000,-1.4530569315
111683000000,-1.45268392563
111749000000,-1.45101630688
111816000000,-1.45073854923
111883000000,-1.45095181465
111949000000,-1.4454985857
111983000000,-1.43699526787
112049000000,-1.40513157845
112116000000,-1.34446263313
112215000000,-1.21597361565
112249000000,-1.16066193581
112315000000,-1.04493403435
112349000000,-0.980847120285
112415000000,-0.856722414494
112449000000,-0.791599273682
112515000000,-0.684028506279
112615000000,-0.604885816574
112649000000,-0.602805376053
112715000000,-0.604897975922
112749000000,-0.606927216053
112815000000,-0.636338949203
112850000000,-0.668617665768
112949000000,-0.793294548988
112983000000,-0.850011587143
113049000000,-0.945678472519
113115000000,-0.976614713669
113149000000,-0.979332208633
113216000000,-0.98251157999
113250000000,-0.98235219717
113315000000,-0.982496023178
113349000000,-0.983118772507
113415000000,-0.983186304569
113449000000,-0.982378304005
113515000000,-0.973400890827
